date,ticker,name,close
2003-03-11,XLF,financials,9.987428665161133
2003-03-11,XLI,industrials,11.68591594696045
2003-03-11,XLK,technology,5.088675022125244
2003-03-11,XLP,consumer_staples,10.023580551147461
2003-03-11,XLU,utilities,3.919126033782959
2003-03-11,XLV,health_care,17.194990158081055
2003-03-11,XLY,consumer_discretionary,7.94111967086792
2003-03-12,XLB,materials,5.210642337799072
2003-03-12,XLE,energy,5.759042263031006
2003-03-12,XLF,financials,10.002703666687012
2003-03-12,XLI,industrials,11.822175979614258
2003-03-12,XLK,technology,5.155824661254883
2003-03-12,XLP,consumer_staples,10.101545333862305
2003-03-12,XLU,utilities,3.925845146179199
2003-03-12,XLV,health_care,17.249530792236328
2003-03-12,XLY,consumer_discretionary,7.925948619842529
2003-03-13,XLB,materials,5.443233013153076
2003-03-13,XLE,energy,5.78281831741333
2003-03-13,XLF,financials,10.430298805236816
2003-03-13,XLI,industrials,12.166068077087402
2003-03-13,XLK,technology,5.431897163391113
2003-03-13,XLP,consumer_staples,10.324297904968262
2003-03-13,XLU,utilities,3.995270013809204
2003-03-13,XLV,health_care,17.494985580444336
2003-03-13,XLY,consumer_discretionary,8.346895217895508
2003-03-14,XLB,materials,5.473440170288086
2003-03-14,XLE,energy,5.759042263031006
2003-03-14,XLF,financials,10.476110458374023
2003-03-14,XLI,industrials,12.360730171203613
2003-03-14,XLK,technology,5.4505510330200195
2003-03-14,XLP,consumer_staples,10.307580947875977
2003-03-14,XLU,utilities,4.010944843292236
2003-03-14,XLV,health_care,17.35181427001953
2003-03-14,XLY,consumer_discretionary,8.36206340789795
2003-03-17,XLB,materials,5.6576995849609375
2003-03-17,XLE,energy,5.833009243011475
2003-03-17,XLF,financials,10.796807289123535
2003-03-17,XLI,industrials,12.711111068725586
2003-03-17,XLK,technology,5.700509071350098
2003-03-17,XLP,consumer_staples,10.60272216796875
2003-03-17,XLU,utilities,4.100525379180908
2003-03-17,XLV,health_care,17.84269905090332
2003-03-17,XLY,consumer_discretionary,8.764053344726562
2003-03-18,XLB,materials,5.76946496963501
2003-03-18,XLE,energy,5.943966388702393
2003-03-18,XLF,financials,10.857892990112305
2003-03-18,XLI,industrials,12.879815101623535
2003-03-18,XLK,technology,5.726624965667725
2003-03-18,XLP,consumer_staples,10.524763107299805
2003-03-18,XLU,utilities,4.147555828094482
2003-03-18,XLV,health_care,18.033611297607422
2003-03-18,XLY,consumer_discretionary,8.707165718078613
2003-03-19,XLB,materials,5.748319625854492
2003-03-19,XLE,energy,5.951889991760254
2003-03-19,XLF,financials,11.015698432922363
2003-03-19,XLI,industrials,12.957679748535156
2003-03-19,XLK,technology,5.715431213378906
2003-03-19,XLP,consumer_staples,10.702959060668945
2003-03-19,XLU,utilities,4.125160217285156
2003-03-19,XLV,health_care,18.2381534576416
2003-03-19,XLY,consumer_discretionary,8.874030113220215
2003-03-20,XLB,materials,5.757382869720459
2003-03-20,XLE,energy,6.010008335113525
2003-03-20,XLF,financials,11.030970573425293
2003-03-20,XLI,industrials,12.951188087463379
2003-03-20,XLK,technology,5.707968711853027
2003-03-20,XLP,consumer_staples,10.680682182312012
2003-03-20,XLU,utilities,4.1721882820129395
2003-03-20,XLV,health_care,18.217697143554688
2003-03-20,XLY,consumer_discretionary,8.942292213439941
2003-03-21,XLB,materials,5.965535640716553
2003-03-21,XLE,energy,5.943352222442627
2003-03-21,XLF,financials,11.310667991638184
2003-03-21,XLI,industrials,13.404520034790039
2003-03-21,XLK,technology,5.793773651123047
2003-03-21,XLP,consumer_staples,10.913052558898926
2003-03-21,XLU,utilities,4.241677761077881
2003-03-21,XLV,health_care,18.69076919555664
2003-03-21,XLY,consumer_discretionary,9.221049308776855
2003-03-24,XLB,materials,5.731894016265869
2003-03-24,XLE,energy,5.855717182159424
2003-03-24,XLF,financials,10.91694164276123
2003-03-24,XLI,industrials,12.929046630859375
2003-03-24,XLK,technology,5.558740139007568
2003-03-24,XLP,consumer_staples,10.621894836425781
2003-03-24,XLU,utilities,4.137558460235596
2003-03-24,XLV,health_care,18.164369583129883
2003-03-24,XLY,consumer_discretionary,8.79948902130127
2003-03-25,XLB,materials,5.73796272277832
2003-03-25,XLE,energy,5.908830642700195
2003-03-25,XLF,financials,10.998751640319824
2003-03-25,XLI,industrials,12.955098152160645
2003-03-25,XLK,technology,5.637086868286133
2003-03-25,XLP,consumer_staples,10.627488136291504
2003-03-25,XLU,utilities,4.194143295288086
2003-03-25,XLV,health_care,18.526700973510742
2003-03-25,XLY,consumer_discretionary,8.928618431091309
2003-03-26,XLB,materials,5.722787857055664
2003-03-26,XLE,energy,5.922106742858887
2003-03-26,XLF,financials,10.947620391845703
2003-03-26,XLI,industrials,12.955098152160645
2003-03-26,XLK,technology,5.61843204498291
2003-03-26,XLP,consumer_staples,10.588296890258789
2003-03-26,XLU,utilities,4.157929420471191
2003-03-26,XLV,health_care,18.38313102722168
2003-03-26,XLY,consumer_discretionary,8.940010070800781
2003-03-27,XLB,materials,5.656033039093018
2003-03-27,XLE,energy,5.969908714294434
2003-03-27,XLF,financials,10.881145477294922
2003-03-27,XLI,industrials,12.922531127929688
2003-03-27,XLK,technology,5.5550127029418945
2003-03-27,XLP,consumer_staples,10.610692977905273
2003-03-27,XLU,utilities,4.17830228805542
2003-03-27,XLV,health_care,18.451492309570312
2003-03-27,XLY,consumer_discretionary,8.905830383300781
2003-03-28,XLB,materials,5.668172359466553
2003-03-28,XLE,energy,6.023021697998047
2003-03-28,XLF,financials,10.870925903320312
2003-03-28,XLI,industrials,12.7792387008667
2003-03-28,XLK,technology,5.484127044677734
2003-03-28,XLP,consumer_staples,10.49870777130127
2003-03-28,XLU,utilities,4.1850905418396
2003-03-28,XLV,health_care,18.478836059570312
2003-03-28,XLY,consumer_discretionary,8.814681053161621
2003-03-31,XLB,materials,5.5771403312683105
2003-03-31,XLE,energy,5.9274187088012695
2003-03-31,XLF,financials,10.615253448486328
2003-03-31,XLI,industrials,12.577319145202637
2003-03-31,XLK,technology,5.334899425506592
2003-03-31,XLP,consumer_staples,10.397920608520508
2003-03-31,XLU,utilities,4.164719581604004
2003-03-31,XLV,health_care,18.26691246032715
2003-03-31,XLY,consumer_discretionary,8.632390022277832
2003-04-01,XLB,materials,5.637828350067139
2003-04-01,XLE,energy,6.03895378112793
2003-04-01,XLF,financials,10.896492004394531
2003-04-01,XLI,industrials,12.753181457519531
2003-04-01,XLK,technology,5.398322582244873
2003-04-01,XLP,consumer_staples,10.3643217086792
2003-04-01,XLU,utilities,4.194143295288086
2003-04-01,XLV,health_care,18.51986312866211
2003-04-01,XLY,consumer_discretionary,8.734929084777832
2003-04-02,XLB,materials,5.753131866455078
2003-04-02,XLE,energy,6.02567720413208
2003-04-02,XLF,financials,11.182835578918457
2003-04-02,XLI,industrials,13.039769172668457
2003-04-02,XLK,technology,5.62962532043457
2003-04-02,XLP,consumer_staples,10.582695007324219
2003-04-02,XLU,utilities,4.196407318115234
2003-04-02,XLV,health_care,18.793312072753906
2003-04-02,XLY,consumer_discretionary,8.96279525756836
2003-04-03,XLB,materials,5.69548225402832
2003-04-03,XLE,energy,5.91414213180542
2003-04-03,XLF,financials,11.131701469421387
2003-04-03,XLI,industrials,13.026747703552246
2003-04-03,XLK,technology,5.614704132080078
2003-04-03,XLP,consumer_staples,10.509906768798828
2003-04-03,XLU,utilities,4.180562496185303
2003-04-03,XLV,health_care,18.74546241760254
2003-04-03,XLY,consumer_discretionary,9.008371353149414
2003-04-04,XLB,materials,5.728859901428223
2003-04-04,XLE,energy,5.946008682250977
2003-04-04,XLF,financials,11.244194984436035
2003-04-04,XLI,industrials,13.059313774108887
2003-04-04,XLK,technology,5.551283359527588
2003-04-04,XLP,consumer_staples,10.554699897766113
2003-04-04,XLU,utilities,4.23262357711792
2003-04-04,XLV,health_care,18.82066535949707
2003-04-04,XLY,consumer_discretionary,9.072937965393066
2003-04-07,XLB,materials,5.774374961853027
2003-04-07,XLE,energy,5.900863170623779
2003-04-07,XLF,financials,11.285101890563965
2003-04-07,XLI,industrials,13.15701675415039
2003-04-07,XLK,technology,5.566202163696289
2003-04-07,XLP,consumer_staples,10.49870777130127
2003-04-07,XLU,utilities,4.23262357711792
2003-04-07,XLV,health_care,18.65658950805664
2003-04-07,XLY,consumer_discretionary,9.152687072753906
2003-04-08,XLB,materials,5.73796272277832
2003-04-08,XLE,energy,5.829162120819092
2003-04-08,XLF,financials,11.285101890563965
2003-04-08,XLI,industrials,13.104907989501953
2003-04-08,XLK,technology,5.5102434158325195
2003-04-08,XLP,consumer_staples,10.621894836425781
2003-04-08,XLU,utilities,4.20546293258667
2003-04-08,XLV,health_care,18.67709732055664
2003-04-08,XLY,consumer_discretionary,9.160284042358398
2003-04-09,XLB,materials,5.637828350067139
2003-04-09,XLE,energy,5.826504230499268
2003-04-09,XLF,financials,11.126585006713867
2003-04-09,XLI,industrials,12.948580741882324
2003-04-09,XLK,technology,5.390859603881836
2003-04-09,XLP,consumer_staples,10.5379056930542
2003-04-09,XLU,utilities,4.196407318115234
2003-04-09,XLV,health_care,18.430984497070312
2003-04-09,XLY,consumer_discretionary,9.038753509521484
2003-04-10,XLB,materials,5.6590681076049805
2003-04-10,XLE,energy,5.906175136566162
2003-04-10,XLF,financials,11.218626022338867
2003-04-10,XLI,industrials,12.968122482299805
2003-04-10,XLK,technology,5.424436092376709
2003-04-10,XLP,consumer_staples,10.571501731872559
2003-04-10,XLU,utilities,4.23262357711792
2003-04-10,XLV,health_care,18.396799087524414
2003-04-10,XLY,consumer_discretionary,9.1412935256958
2003-04-11,XLB,materials,5.64693021774292
2003-04-11,XLE,energy,5.871652126312256
2003-04-11,XLF,financials,11.213515281677246
2003-04-11,XLI,industrials,12.987667083740234
2003-04-11,XLK,technology,5.375937461853027
2003-04-11,XLP,consumer_staples,10.593894958496094
2003-04-11,XLU,utilities,4.2190423011779785
2003-04-11,XLV,health_care,18.30792999267578
2003-04-11,XLY,consumer_discretionary,9.04634952545166
2003-04-14,XLB,materials,5.759202480316162
2003-04-14,XLE,energy,5.900863170623779
2003-04-14,XLF,financials,11.438502311706543
2003-04-14,XLI,industrials,13.209112167358398
2003-04-14,XLK,technology,5.506511688232422
2003-04-14,XLP,consumer_staples,10.778674125671387
2003-04-14,XLU,utilities,4.2733659744262695
2003-04-14,XLV,health_care,18.608728408813477
2003-04-14,XLY,consumer_discretionary,9.278016090393066
2003-04-15,XLB,materials,5.859335422515869
2003-04-15,XLE,energy,5.884929656982422
2003-04-15,XLF,financials,11.63280963897705
2003-04-15,XLI,industrials,13.319847106933594
2003-04-15,XLK,technology,5.517704963684082
2003-04-15,XLP,consumer_staples,10.817873001098633
2003-04-15,XLU,utilities,4.327688217163086
2003-04-15,XLV,health_care,18.49250602722168
2003-04-15,XLY,consumer_discretionary,9.346375465393066
2003-04-16,XLB,materials,5.780442237854004
2003-04-16,XLE,energy,5.80526065826416
2003-04-16,XLF,financials,11.474299430847168
2003-04-16,XLI,industrials,13.137472152709961
2003-04-16,XLK,technology,5.558740139007568
2003-04-16,XLP,consumer_staples,10.509906768798828
2003-04-16,XLU,utilities,4.323160648345947
2003-04-16,XLV,health_care,18.054983139038086
2003-04-16,XLY,consumer_discretionary,9.217247009277344
2003-04-17,XLB,materials,5.862372875213623
2003-04-17,XLE,energy,5.922106742858887
2003-04-17,XLF,financials,11.678826332092285
2003-04-17,XLI,industrials,13.352412223815918
2003-04-17,XLK,technology,5.674393653869629
2003-04-17,XLP,consumer_staples,10.694683074951172
2003-04-17,XLU,utilities,4.332214832305908
2003-04-17,XLV,health_care,18.23273468017578
2003-04-17,XLY,consumer_discretionary,9.391948699951172
2003-04-21,XLB,materials,5.853267192840576
2003-04-21,XLE,energy,5.919450283050537
2003-04-21,XLF,financials,11.637920379638672
2003-04-21,XLI,industrials,13.235173225402832
2003-04-21,XLK,technology,5.652009963989258
2003-04-21,XLP,consumer_staples,10.61629581451416
2003-04-21,XLU,utilities,4.372954845428467
2003-04-21,XLV,health_care,18.280590057373047
2003-04-21,XLY,consumer_discretionary,9.395743370056152
2003-04-22,XLB,materials,5.974640846252441
2003-04-22,XLE,energy,6.001779079437256
2003-04-22,XLF,financials,11.995855331420898
2003-04-22,XLI,industrials,13.632485389709473
2003-04-22,XLK,technology,5.775124549865723
2003-04-22,XLP,consumer_staples,10.80666732788086
2003-04-22,XLU,utilities,4.43406867980957
2003-04-22,XLV,health_care,18.588228225708008
2003-04-22,XLY,consumer_discretionary,9.585631370544434
2003-04-23,XLB,materials,6.020157337188721
2003-04-23,XLE,energy,6.001779079437256
2003-04-23,XLF,financials,12.082776069641113
2003-04-23,XLI,industrials,13.743213653564453
2003-04-23,XLK,technology,5.872120380401611
2003-04-23,XLP,consumer_staples,10.784274101257324
2003-04-23,XLU,utilities,4.43406867980957
2003-04-23,XLV,health_care,18.74546241760254
2003-04-23,XLY,consumer_discretionary,9.684378623962402
2003-04-24,XLB,materials,5.986777305603027
2003-04-24,XLE,energy,5.98052978515625
2003-04-24,XLF,financials,11.832223892211914
2003-04-24,XLI,industrials,13.612946510314941
2003-04-24,XLK,technology,5.819891452789307
2003-04-24,XLP,consumer_staples,10.7114839553833
2003-04-24,XLU,utilities,4.474812030792236
2003-04-24,XLV,health_care,18.861679077148438
2003-04-24,XLY,consumer_discretionary,9.532469749450684
2003-04-25,XLB,materials,5.895749568939209
2003-04-25,XLE,energy,5.906175136566162
2003-04-25,XLF,financials,11.704400062561035
2003-04-25,XLI,industrials,13.508727073669434
2003-04-25,XLK,technology,5.71169900894165
2003-04-25,XLP,consumer_staples,10.549104690551758
2003-04-25,XLU,utilities,4.463493824005127
2003-04-25,XLV,health_care,18.601900100708008
2003-04-25,XLY,consumer_discretionary,9.388150215148926
2003-04-28,XLB,materials,5.998917579650879
2003-04-28,XLE,energy,5.932730197906494
2003-04-28,XLF,financials,11.908926010131836
2003-04-28,XLI,industrials,13.749725341796875
2003-04-28,XLK,technology,5.83108377456665
2003-04-28,XLP,consumer_staples,10.700282096862793
2003-04-28,XLU,utilities,4.524606704711914
2003-04-28,XLV,health_care,18.75229263305664
2003-04-28,XLY,consumer_discretionary,9.604622840881348
2003-04-29,XLB,materials,6.050501823425293
2003-04-29,XLE,energy,5.850405216217041
2003-04-29,XLF,financials,11.92426586151123
2003-04-29,XLI,industrials,13.788804054260254
2003-04-29,XLK,technology,5.890774726867676
2003-04-29,XLP,consumer_staples,10.795472145080566
2003-04-29,XLU,utilities,4.531396389007568
2003-04-29,XLV,health_care,18.86850929260254
2003-04-29,XLY,consumer_discretionary,9.684378623962402
2003-04-30,XLB,materials,6.080843925476074
2003-04-30,XLE,energy,5.876963138580322
2003-04-30,XLF,financials,11.949838638305664
2003-04-30,XLI,industrials,13.938612937927246
2003-04-30,XLK,technology,5.823620796203613
2003-04-30,XLP,consumer_staples,10.70588493347168
2003-04-30,XLU,utilities,4.524606704711914
2003-04-30,XLV,health_care,18.86850929260254
2003-04-30,XLY,consumer_discretionary,9.642602920532227
2003-05-01,XLB,materials,6.038365840911865
2003-05-01,XLE,energy,5.906175136566162
2003-05-01,XLF,financials,11.944718360900879
2003-05-01,XLI,industrials,13.730181694030762
2003-05-01,XLK,technology,5.879580497741699
2003-05-01,XLP,consumer_staples,10.694683074951172
2003-05-01,XLU,utilities,4.463493824005127
2003-05-01,XLV,health_care,18.923206329345703
2003-05-01,XLY,consumer_discretionary,9.555253028869629
2003-05-02,XLB,materials,6.117256164550781
2003-05-02,XLE,energy,5.99912166595459
2003-05-02,XLF,financials,12.13391399383545
2003-05-02,XLI,industrials,13.919074058532715
2003-05-02,XLK,technology,6.002693176269531
2003-05-02,XLP,consumer_staples,10.778674125671387
2003-05-02,XLU,utilities,4.499707221984863
2003-05-02,XLV,health_care,19.210342407226562
2003-05-02,XLY,consumer_discretionary,9.646402359008789
2003-05-05,XLB,materials,6.102087497711182
2003-05-05,XLE,energy,6.0362982749938965
2003-05-05,XLF,financials,12.082776069641113
2003-05-05,XLI,industrials,13.873479843139648
2003-05-05,XLK,technology,5.987771511077881
2003-05-05,XLP,consumer_staples,10.7114839553833
2003-05-05,XLU,utilities,4.517817497253418
2003-05-05,XLV,health_care,19.23767852783203
2003-05-05,XLY,consumer_discretionary,9.612220764160156
2003-05-06,XLB,materials,6.1415324211120605
2003-05-06,XLE,energy,6.028331279754639
2003-05-06,XLF,financials,12.174818992614746
2003-05-06,XLI,industrials,13.91256332397461
2003-05-06,XLK,technology,6.095963001251221
2003-05-06,XLP,consumer_staples,10.767473220825195
2003-05-06,XLU,utilities,4.511026859283447
2003-05-06,XLV,health_care,19.27187156677246
2003-05-06,XLY,consumer_discretionary,9.737546920776367
2003-05-07,XLB,materials,6.0990519523620605
2003-05-07,XLE,energy,6.068169593811035
2003-05-07,XLF,financials,12.098122596740723
2003-05-07,XLI,industrials,13.893030166625977
2003-05-07,XLK,technology,6.0213470458984375
2003-05-07,XLP,consumer_staples,10.795472145080566
2003-05-07,XLU,utilities,4.504236698150635
2003-05-07,XLV,health_care,19.107799530029297
2003-05-07,XLY,consumer_discretionary,9.729951858520508
2003-05-08,XLB,materials,6.038365840911865
2003-05-08,XLE,energy,6.076135635375977
2003-05-08,XLF,financials,11.960057258605957
2003-05-08,XLI,industrials,13.76275634765625
2003-05-08,XLK,technology,5.924350261688232
2003-05-08,XLP,consumer_staples,10.745077133178711
2003-05-08,XLU,utilities,4.497445106506348
2003-05-08,XLV,health_care,19.0394287109375
2003-05-08,XLY,consumer_discretionary,9.63880729675293
2003-05-09,XLB,materials,6.150630474090576
2003-05-09,XLE,energy,6.115969181060791
2003-05-09,XLF,financials,12.03675651550293
2003-05-09,XLI,industrials,13.971181869506836
2003-05-09,XLK,technology,6.0885009765625
2003-05-09,XLP,consumer_staples,10.879462242126465
2003-05-09,XLU,utilities,4.526871204376221
2003-05-09,XLV,health_care,19.251359939575195
2003-05-09,XLY,consumer_discretionary,9.748942375183105
2003-05-12,XLB,materials,6.2386274337768555
2003-05-12,XLE,energy,6.145182132720947
2003-05-12,XLF,financials,12.174818992614746
2003-05-12,XLI,industrials,14.075401306152344
2003-05-12,XLK,technology,6.18176794052124
2003-05-12,XLP,consumer_staples,10.974645614624023
2003-05-12,XLU,utilities,4.560821056365967
2003-05-12,XLV,health_care,19.442777633666992
2003-05-12,XLY,consumer_discretionary,9.897051811218262
2003-05-13,XLB,materials,6.196148872375488
2003-05-13,XLE,energy,6.214227676391602
2003-05-13,XLF,financials,12.13902473449707
2003-05-13,XLI,industrials,14.029804229736328
2003-05-13,XLK,technology,6.17057466506958
2003-05-13,XLP,consumer_staples,10.924259185791016
2003-05-13,XLU,utilities,4.569875240325928
2003-05-13,XLV,health_care,19.48379898071289
2003-05-13,XLY,consumer_discretionary,9.885663032531738
2003-05-14,XLB,materials,6.159732818603516
2003-05-14,XLE,energy,6.240787982940674
2003-05-14,XLF,financials,12.13391399383545
2003-05-14,XLI,industrials,13.984209060668945
2003-05-14,XLK,technology,6.148190498352051
2003-05-14,XLP,consumer_staples,10.840266227722168
2003-05-14,XLU,utilities,4.590245723724365
2003-05-14,XLV,health_care,19.449613571166992
2003-05-14,XLY,consumer_discretionary,9.809709548950195
2003-05-15,XLB,materials,6.196148872375488
2003-05-15,XLE,energy,6.243442058563232
2003-05-15,XLF,financials,12.256634712219238
2003-05-15,XLI,industrials,14.134016990661621
2003-05-15,XLK,technology,6.211613178253174
2003-05-15,XLP,consumer_staples,10.924259185791016
2003-05-15,XLU,utilities,4.660411357879639
2003-05-15,XLV,health_care,19.634197235107422
2003-05-15,XLY,consumer_discretionary,9.832496643066406
2003-05-16,XLB,materials,6.168840408325195
2003-05-16,XLE,energy,6.264685153961182
2003-05-16,XLF,financials,12.287314414978027
2003-05-16,XLI,industrials,14.068887710571289
2003-05-16,XLK,technology,6.155653953552246
2003-05-16,XLP,consumer_staples,10.86266040802002
2003-05-16,XLU,utilities,4.757739067077637
2003-05-16,XLV,health_care,19.586341857910156
2003-05-16,XLY,consumer_discretionary,9.847683906555176
2003-05-19,XLB,materials,6.053533554077148
2003-05-19,XLE,energy,6.200951099395752
2003-05-19,XLF,financials,11.95494556427002
2003-05-19,XLI,industrials,13.704131126403809
2003-05-19,XLK,technology,5.931811809539795
2003-05-19,XLP,consumer_staples,10.756278991699219
2003-05-19,XLU,utilities,4.683047771453857
2003-05-19,XLV,health_care,18.923206329345703
2003-05-19,XLY,consumer_discretionary,9.551459312438965
2003-05-20,XLB,materials,6.035327911376953
2003-05-20,XLE,energy,6.17704963684082
2003-05-20,XLF,financials,11.965176582336426
2003-05-20,XLI,industrials,13.78229808807373
2003-05-20,XLK,technology,5.943001747131348
2003-05-20,XLP,consumer_staples,10.823470115661621
2003-05-20,XLU,utilities,4.703417778015137
2003-05-20,XLV,health_care,18.69076919555664
2003-05-20,XLY,consumer_discretionary,9.555253028869629
2003-05-21,XLB,materials,6.074775218963623
2003-05-21,XLE,energy,6.36029052734375
2003-05-21,XLF,financials,11.990744590759277
2003-05-21,XLI,industrials,13.704131126403809
2003-05-21,XLK,technology,5.950466632843018
2003-05-21,XLP,consumer_staples,10.907462120056152
2003-05-21,XLU,utilities,4.6921000480651855
2003-05-21,XLV,health_care,18.827497482299805
2003-05-21,XLY,consumer_discretionary,9.597029685974121
2003-05-22,XLB,materials,6.126357078552246
2003-05-22,XLE,energy,6.347012519836426
2003-05-22,XLF,financials,12.026533126831055
2003-05-22,XLI,industrials,13.808347702026367
2003-05-22,XLK,technology,6.01388692855835
2003-05-22,XLP,consumer_staples,11.05303955078125
2003-05-22,XLU,utilities,4.775847434997559
2003-05-22,XLV,health_care,19.0394287109375
2003-05-22,XLY,consumer_discretionary,9.760332107543945
2003-05-23,XLB,materials,6.13546085357666
2003-05-23,XLE,energy,6.405436992645264
2003-05-23,XLF,financials,12.072555541992188
2003-05-23,XLI,industrials,13.860454559326172
2003-05-23,XLK,technology,6.0213470458984375
2003-05-23,XLP,consumer_staples,10.997048377990723
2003-05-23,XLU,utilities,4.9569220542907715
2003-05-23,XLV,health_care,18.96422576904297
2003-05-23,XLY,consumer_discretionary,9.726157188415527
2003-05-27,XLB,materials,6.244694232940674
2003-05-27,XLE,energy,6.532907485961914
2003-05-27,XLF,financials,12.292427062988281
2003-05-27,XLI,industrials,14.199151992797852
2003-05-27,XLK,technology,6.178039073944092
2003-05-27,XLP,consumer_staples,11.103435516357422
2003-05-27,XLU,utilities,5.029352188110352
2003-05-27,XLV,health_care,19.23767852783203
2003-05-27,XLY,consumer_discretionary,9.950223922729492
2003-05-28,XLB,materials,6.2264933586120605
2003-05-28,XLE,energy,6.455894947052002
2003-05-28,XLF,financials,12.440714836120605
2003-05-28,XLI,industrials,14.147042274475098
2003-05-28,XLK,technology,6.21907377243042
2003-05-28,XLP,consumer_staples,11.170624732971191
2003-05-28,XLU,utilities,5.006717681884766
2003-05-28,XLV,health_care,19.20349884033203
2003-05-28,XLY,consumer_discretionary,9.954022407531738
2003-05-29,XLB,materials,6.174910068511963
2003-05-29,XLE,energy,6.394813537597656
2003-05-29,XLF,financials,12.307764053344727
2003-05-29,XLI,industrials,13.990720748901367
2003-05-29,XLK,technology,6.233997821807861
2003-05-29,XLP,consumer_staples,11.114632606506348
2003-05-29,XLU,utilities,4.932025909423828
2003-05-29,XLV,health_care,19.0462703704834
2003-05-29,XLY,consumer_discretionary,9.942628860473633
2003-05-30,XLB,materials,6.268972873687744
2003-05-30,XLE,energy,6.50103759765625
2003-05-30,XLF,financials,12.558320999145508
2003-05-30,XLI,industrials,14.316391944885254
2003-05-30,XLK,technology,6.32353401184082
2003-05-30,XLP,consumer_staples,11.23221492767334
2003-05-30,XLU,utilities,4.981821060180664
2003-05-30,XLV,health_care,19.258193969726562
2003-05-30,XLY,consumer_discretionary,10.155303001403809
2003-06-02,XLB,materials,6.329660415649414
2003-06-02,XLE,energy,6.53556489944458
2003-06-02,XLF,financials,12.670814514160156
2003-06-02,XLI,industrials,14.459681510925293
2003-06-02,XLK,technology,6.289957523345947
2003-06-02,XLP,consumer_staples,11.209829330444336
2003-06-02,XLU,utilities,5.024825096130371
2003-06-02,XLV,health_care,19.107799530029297
2003-06-02,XLY,consumer_discretionary,10.250253677368164
2003-06-03,XLB,materials,6.332695484161377
2003-06-03,XLE,energy,6.583364963531494
2003-06-03,XLF,financials,12.74239444732666
2003-06-03,XLI,industrials,14.47922420501709
2003-06-03,XLK,technology,6.345917224884033
2003-06-03,XLP,consumer_staples,11.321803092956543
2003-06-03,XLU,utilities,5.045197010040283
2003-06-03,XLV,health_care,19.258193969726562
2003-06-03,XLY,consumer_discretionary,10.235065460205078
2003-06-04,XLB,materials,6.438897609710693
2003-06-04,XLE,energy,6.625854015350342
2003-06-04,XLF,financials,12.926477432250977
2003-06-04,XLI,industrials,14.66811466217041
2003-06-04,XLK,technology,6.480223655700684
2003-06-04,XLP,consumer_staples,11.405797958374023
2003-06-04,XLU,utilities,5.115360736846924
2003-06-04,XLV,health_care,19.593183517456055
2003-06-04,XLY,consumer_discretionary,10.394570350646973
2003-06-05,XLB,materials,6.454068660736084
2003-06-05,XLE,energy,6.591333866119385
2003-06-05,XLF,financials,13.00829029083252
2003-06-05,XLI,industrials,14.707193374633789
2003-06-05,XLK,technology,6.480223655700684
2003-06-05,XLP,consumer_staples,11.416990280151367
2003-06-05,XLU,utilities,5.056514739990234
2003-06-05,XLV,health_care,19.77775764465332
2003-06-05,XLY,consumer_discretionary,10.45153522491455
2003-06-06,XLB,materials,6.441930770874023
2003-06-06,XLE,energy,6.578055381774902
2003-06-06,XLF,financials,12.99806022644043
2003-06-06,XLI,industrials,14.830948829650879
2003-06-06,XLK,technology,6.41680383682251
2003-06-06,XLP,consumer_staples,11.377801895141602
2003-06-06,XLU,utilities,5.002189636230469
2003-06-06,XLV,health_care,19.95549964904785
2003-06-06,XLY,consumer_discretionary,10.39836311340332
2003-06-09,XLB,materials,6.332695484161377
2003-06-09,XLE,energy,6.567430019378662
2003-06-09,XLF,financials,12.727057456970215
2003-06-09,XLI,industrials,14.63554573059082
2003-06-09,XLK,technology,6.32353401184082
2003-06-09,XLP,consumer_staples,11.355403900146484
2003-06-09,XLU,utilities,4.9976630210876465
2003-06-09,XLV,health_care,19.750411987304688
2003-06-09,XLY,consumer_discretionary,10.250253677368164
2003-06-10,XLB,materials,6.378212928771973
2003-06-10,XLE,energy,6.607265472412109
2003-06-10,XLF,financials,12.834437370300293
2003-06-10,XLI,industrials,14.713702201843262
2003-06-10,XLK,technology,6.4130730628967285
2003-06-10,XLP,consumer_staples,11.388999938964844
2003-06-10,XLU,utilities,5.02030086517334
2003-06-10,XLV,health_care,19.900814056396484
2003-06-10,XLY,consumer_discretionary,10.364184379577637
2003-06-11,XLB,materials,6.438897609710693
2003-06-11,XLE,energy,6.798474311828613
2003-06-11,XLF,financials,13.028745651245117
2003-06-11,XLI,industrials,15.006811141967773
2003-06-11,XLK,technology,6.4541096687316895
2003-06-11,XLP,consumer_staples,11.472989082336426
2003-06-11,XLU,utilities,5.058777332305908
2003-06-11,XLV,health_care,20.126422882080078
2003-06-11,XLY,consumer_discretionary,10.478118896484375
2003-06-12,XLB,materials,6.4935150146484375
2003-06-12,XLE,energy,6.737396240234375
2003-06-12,XLF,financials,13.003186225891113
2003-06-12,XLI,industrials,15.045884132385254
2003-06-12,XLK,technology,6.4839558601379395
2003-06-12,XLP,consumer_staples,11.51218318939209
2003-06-12,XLU,utilities,5.119886875152588
2003-06-12,XLV,health_care,20.167444229125977
2003-06-12,XLY,consumer_discretionary,10.542685508728027
2003-06-13,XLB,materials,6.408550262451172
2003-06-13,XLE,energy,6.625854015350342
2003-06-13,XLF,financials,12.957158088684082
